Time,S5_H,S6_H,S7_H,S8_H,S9_H,S14_H,S5_PM1,S5_PM25,S5_PM10,S5_CO,S5_NO2,S6_PM1,S6_PM25,S6_PM10,S6_CO,S6_NO2,S7_PM1,S7_PM25,S7_PM10,S7_CO,S7_NO2,S8_PM1,S8_PM25,S8_PM10,S8_CO,S8_NO2,S9_PM1,S9_PM25,S9_PM10,S9_CO,S9_NO2,S14_PM1,S14_PM25,S14_PM10,S14_CO,S14_NO2
25.10.22 15:00,48.2445367,43.42656094,42.86257637,49.6517021,35.30733772,37.75893157,1.363333333,2.5025,3.533333333,0.146406467,3.235565119,1.57125,3.28625,5.0775,0.003386923,2.340271625,2.009166667,4.08,6.199583333,0.038383096,2.088247238,1.811125,3.958916667,5.943791667,35.04004655,5.034323381,7.176666667,9.590833333,11.5325,0.25932621,1.061223589,2.324166667,4.7475,6.97,0.274426499,1.878866532
25.10.22 16:00,48.325016,44.85033514,43.09850175,49.39064087,35.63561287,38.14608888,1.619583333,3.365416667,4.969166667,0.146406467,3.228843537,1.492083333,3.84625,6.390833333,0.003386923,3.122888593,1.5725,2.331666667,3.010416667,0.037118004,2.123000527,1.744208333,3.784125,5.667625,32.95980029,5.566002292,8.715,9.7075,10.18583333,0.291813085,1.010991098,11.93666667,14.0125,15.36083333,0.501508503,2.01992046
25.10.22 17:00,48.35541145,44.17146764,43.21666022,49.46813033,36.5614734,38.50913837,1.71,3.597916667,5.335416667,0.14563553,3.242111863,1.733333333,3.7025,5.769583333,0.003386923,2.528029717,1.434166667,2.9775,4.568333333,0.035977721,2.161525001,2.101777778,4.698638889,7.104236111,32.77069468,5.742530848,6.324166667,7.634166667,8.553333333,0.278003797,1.068149623,30.1775,34.55166667,37.11583333,0.372095314,1.717629999
25.10.22 18:00,48.41464723,43.73718269,43.47065439,50.26076725,36.64464445,38.64083569,1.681666667,3.5,5.173333333,0.146406467,3.221472,1.900416667,3.830416667,5.8325,0.003386923,2.408907441,1.7075,3.7775,5.933333333,0.035977721,2.250748385,2.3185,4.959333333,7.394166667,35.4335858,5.091390291,5.905833333,6.7975,7.334166667,0.245491692,1.179029471,17.79333333,20.76416667,22.65416667,0.246753434,2.687121128
25.10.22 19:00,48.54358852,43.73172301,43.80747582,49.77447525,37.29969963,39.03147003,2.426666667,4.594166667,6.565,0.146406467,3.226743154,1.446666667,3.237083333,5.128333333,0.003386923,2.318848018,2.100416667,4.3725,6.712083333,0.035977721,2.307264803,2.8595,5.755,8.407666667,33.17544028,5.590199741,10.655,12.10416667,12.91583333,0.250341849,1.155809269,7.973333333,10.19333333,11.905,0.155328915,2.482879173
25.10.22 20:00,48.61381928,44.15438306,44.21653119,49.72414394,37.32802966,40.14172679,2.0525,4.946666667,7.6425,0.161228608,3.080249948,1.666666667,3.6,5.631666667,0.003776736,2.303231296,1.144166667,2.682916667,4.303333333,0.036547863,2.319381931,3.276333333,6.1775,8.813333333,33.20237654,5.400913209,6.945,9.816666667,12.2175,0.289918651,1.161176103,7.236666667,9.414166667,11.12416667,0.278091451,2.452414837
25.10.22 21:00,48.67673642,44.50631066,44.50283333,49.81220535,37.44372541,41.66432231,1.963333333,3.800833333,5.476666667,0.146406467,3.205330782,1.993333333,5.075833333,8.395,0.003386923,2.27361092,1.3075,2.566666667,3.8525,0.038280297,2.339212518,2.958333333,6.900333333,10.56366667,32.78977541,5.595424809,6.27,7.560833333,8.463333333,0.289858962,1.05277946,3.910833333,5.92,7.651666667,0.170804849,2.842295415
25.10.22 22:00,48.73338211,44.404666,45.18906184,50.27747192,37.24850842,41.25155209,2.7275,3.613333333,4.321666667,0.146406467,3.217441034,1.831666667,4.2075,6.734166667,0.003386923,2.24787566,1.605,3.052083333,4.512083333,0.037118004,2.361654771,2.498666667,5.467166667,8.211666667,33.94023216,5.292358511,5.795,7.874166667,9.570833333,0.368732518,1.030233884,4.526666667,6.924166667,8.9975,0.29296637,2.640157363
25.10.22 23:00,48.8105509,44.4329645,46.40348871,50.38630148,37.09841629,41.21387288,2.643333333,4.210833333,5.584166667,0.146406467,3.242778983,1.845833333,3.041666667,4.2025,0.003776736,2.236639204,1.515,3.185,4.909166667,0.038258287,2.340725383,2.787,6.262666667,9.483333333,33.83029108,5.292803113,6.3575,7.585833333,8.425833333,0.357304125,1.070872486,4.026666667,5.800833333,7.3,0.236826089,2.391751667
26.10.22 00:00,48.85540797,44.31149905,46.6636574,50.56733102,36.66902652,40.77901789,3.585833333,4.223333333,4.641666667,0.146406467,3.205556985,1.654166667,3.706666667,5.8775,0.003386923,2.240440028,1.735,3.894166667,6.150833333,0.038258287,2.344663347,2.490166667,5.801,8.877166667,33.96178602,5.267995653,6.775833333,8.484166667,9.764166667,0.434780095,0.840080102,4.029166667,6.493333333,8.661666667,0.239477906,2.799592533
26.10.22 01:00,48.96107889,44.49699627,47.09957139,50.44411896,37.95426063,40.65252079,3.735833333,5.053333333,6.120833333,0.146406467,3.214622793,1.697916667,3.682916667,5.77125,0.003386923,2.243567264,1.860833333,4.622083333,7.549583333,0.037688145,2.381186448,2.92875,6.615416667,10.0335,28.9800935,6.98687502,166.0308333,300.4091667,421.65,0.518978165,0.558470052,4.060833333,7.26,10.1375,0.211940199,2.736665761
26.10.22 02:00,49.06192727,44.5252024,47.40398219,49.94691194,36.49881334,44.62914072,4.539166667,5.345,5.871666667,0.146406467,3.24302897,1.673333333,3.5125,5.4375,0.003386923,2.224045636,1.941666667,3.223333333,4.456666667,0.038258287,2.370804394,2.62,6.061166667,9.256666667,22.69375201,9.433082824,32.15,50.12833333,65.79666667,0.455845012,0.159255086,3.524166667,5.946666667,8.1,0.232950825,3.008360045
26.10.22 03:00,49.06842937,44.41847827,47.71624772,49.55236193,35.10282806,42.36103608,3.535833333,4.721666667,5.676666667,0.144864593,3.27602169,1.6575,4.197083333,6.93125,0.003386923,2.23832054,1.484166667,3.286666667,5.166666667,0.038828428,2.404839082,2.5805,6.084666667,9.345333333,20.80679315,9.628815486,11.12,13.66666667,15.52333333,0.438751727,0.184193272,3.7725,5.848333333,7.655,0.159935307,3.425799001
26.10.22 04:00,49.11167706,44.38429019,47.90304402,49.3982078,34.52054019,37.82724138,3.210833333,4.385,5.3475,0.146406467,3.252196062,1.329166667,3.279166667,5.37375,0.003386923,2.205118127,1.705416667,3.07375,4.43125,0.038828428,2.441458842,2.357333333,5.408791667,8.241458333,20.50806283,9.604281419,6.39,8.616666667,10.42166667,0.373188537,0.252039236,3.816666667,4.865,5.67,0.251981117,2.95055554
26.10.22 05:00,48.99023042,44.49606509,47.91640792,49.79738065,36.11830668,38.82639457,3.005833333,5.014166667,6.799166667,0.146406467,3.252308177,1.5575,4.005833333,6.649166667,0.003386923,2.23766401,1.91,4.308333333,6.82,0.038828428,2.476701725,2.164416667,4.865958333,7.368625,24.36469786,7.322342385,6.113333333,9.29,12.03333333,0.355071012,0.293137706,16.9025,19.9625,21.9925,0.264613262,2.640301847
26.10.22 06:00,49.03917737,44.65495727,48.3328302,50.84817774,35.01222251,39.72076185,2.541666667,3.0725,3.4425,0.146406467,3.240983469,1.4875,2.830833333,4.206666667,0.003386923,2.260740083,2.4375,3.6275,4.693333333,0.038258287,2.487328437,2.425203704,5.666444444,8.680048611,35.43914343,5.169751459,6.279166667,7.824166667,8.973333333,0.302462698,0.363127787,9.905,12.2275,13.92916667,0.175405293,2.690104764
26.10.22 07:00,49.12178787,45.08546575,48.87987417,51.15715653,34.98906955,40.20294745,2.5,3.784166667,4.895,0.146406467,3.254810974,2.21,4.6425,7.188333333,0.003776736,2.231769532,1.780833333,3.3075,4.838333333,0.143009195,2.322917713,2.434833333,5.1855,7.722166667,34.01389527,5.151342744,6.565,8.353333333,9.723333333,0.358341008,0.442229417,7.85,9.925833333,11.50333333,0.215867693,2.863760692
26.10.22 08:00,49.15770095,44.86226187,49.14648079,53.36432978,31.98254533,41.02262398,2.815833333,4.976666667,6.918333333,0.146406467,3.271443655,2.501666667,5.3725,8.389166667,0.003386923,2.292063252,1.629583333,2.59125,3.497083333,0.114621136,2.463205277,3.652666667,7.581666667,11.19483333,39.57589597,4.05213131,6.915833333,8.155,8.9725,0.344080252,0.425390237,9.546666667,11.65833333,13.17666667,0.181649748,2.690577672
26.10.22 09:00,49.17078327,44.86196908,49.308892,51.64220554,34.0893067,41.75137038,2.599166667,3.29,3.816666667,0.144093656,3.314215114,2.354166667,5.473333333,8.7925,0.003386923,2.397337436,1.639166667,2.8275,3.989166667,0.044749948,2.36784535,3.245666667,7.048666667,10.56133333,34.53395371,4.942063931,5.99,7.275,8.186666667,0.297316608,0.551682506,3.935833333,7.665,11.07,0.222199935,2.482515657
26.10.22 10:00,49.11407075,44.9526159,48.40403048,50.63157003,34.90277765,41.47233491,3.460833333,5.67,7.621666667,0.146406467,3.247927503,2.8925,5.425833333,8.01,0.003776736,2.263944563,2.31,3.955833333,5.555833333,0.045954352,2.128121283,3.495333333,6.690833333,9.598833333,31.93123452,5.669074818,5.592916667,8.234583333,10.48958333,0.334884545,0.605296343,3.835,6.998333333,9.855833333,0.229602767,2.292286823
26.10.22 11:00,48.96271847,43.86240963,46.19132861,50.53641577,34.79061849,41.33409221,2.278333333,3.361666667,4.285,0.146406467,3.2478171,2.759166667,5.873333333,9.144166667,0.003386923,2.34478493,2.205833333,4.43,6.704166667,0.050220019,1.789076743,2.751875,5.38975,7.798208333,31.87087912,5.477280707,7.483333333,9.220833333,10.48916667,0.282585144,0.654985808,3.400833333,5.934166667,8.2025,0.22721488,2.422106763
26.10.22 12:00,48.83121995,43.22013736,43.53435198,51.14901892,36.36251334,41.17846654,2.971666667,6.253333333,9.275833333,0.146406467,3.255877026,1.709166667,3.565416667,5.5075,0.003386923,2.561364276,2.113333333,4.715,7.4325,0.053281281,1.531861432,65.32916667,73.083,76.96816667,35.05441587,4.633902841,8.7375,11.09083333,12.89,0.341219386,0.609468018,5.6225,8.130833333,10.25333333,0.160424318,2.86558496
26.10.22 13:00,48.64366704,42.69994785,41.82963188,51.21131918,39.46068369,40.9974057,2.070833333,4.205833333,6.165833333,0.146406467,3.238174894,1.8675,3.775,5.753333333,0.003386923,2.657547874,2.331666667,5.893333333,9.68,0.05391211,1.532093673,12.0485,17.05033333,21.23616667,36.40335444,4.356535708,11.34166667,14.7275,17.38333333,0.479636934,0.473427844,6.2925,8.3975,10.09083333,0.22143599,3.334776834
26.10.22 14:00,48.6031607,43.04701036,42.86297753,51.03222132,41.36459832,40.54889458,2.0925,3.915833333,5.571666667,0.146406467,3.257496071,2.4775,6.1225,10.03083333,0.00422158,2.447788725,1.679166667,3.833333333,6.09125,0.047464883,1.853367669,6.136333333,10.481,14.35866667,34.99754992,4.617385116,14.91166667,21.19,26.45583333,0.391448404,0.5320631,6.12,7.229166667,7.963333333,0.180453016,2.866396563
26.10.22 15:00,48.62019334,43.55890166,43.26184417,50.21358352,40.81747437,39.6375093,2.382083333,5.41625,8.227916667,0.146406467,3.288580066,2.4875,5.214166667,8.0675,0.003386923,2.310801101,2.0125,4.908333333,7.9725,0.045934252,1.992353243,4.231666667,7.933666667,11.294,31.87548994,5.107744191,10.06333333,13.60666667,16.485,0.4024078,0.498892344,19.48333333,22.94,25.21,0.239314136,2.155589444
26.10.22 16:00,48.5838175,43.97908042,43.5312442,49.91485379,40.21495136,40.59428244,2.095,4.169166667,6.065833333,0.14563553,3.304680815,2.16,4.598333333,7.155833333,0.003386923,2.235901572,1.598333333,3.155,4.739166667,0.044749948,2.061507114,4.231166667,8.487,12.38516667,30.26916973,5.31638977,9.78,14.33083333,18.205,0.366707119,0.597042367,21.47,24.96666667,27.16666667,0.381247737,2.021586777
26.10.22 17:00,48.68448323,43.90535572,45.13269755,49.87393282,39.60478386,41.87487411,1.892083333,4.349583333,6.62875,0.146406467,3.255012567,2.9325,4.725833333,6.45,0.003386923,2.208294225,2.033333333,3.479166667,4.884166667,0.042973492,2.143590593,3.470166667,6.6575,9.559166667,29.82625369,5.36644766,8.513333333,12.09833333,15.105,0.451213372,0.606102351,19.17416667,23.54083333,26.71083333,0.297084593,2.005496117
26.10.22 18:00,48.660277,45.52252088,45.7543921,49.89977929,38.92942774,43.38645613,1.73,2.8575,3.855,0.146406467,3.189622285,2.815,6.009166667,9.3675,0.003386923,2.045862019,2.475,4.863333333,7.29,0.038828428,2.245499793,3.3405,6.4885,9.359333333,29.52414998,5.423220935,8.1875,11.33833333,13.94083333,0.398881213,0.580923584,16.28916667,18.88916667,20.505,0.344640949,1.553033299
26.10.22 19:00,48.77844083,44.48097353,46.07778905,49.85491008,38.72002766,43.61708928,2.324166667,3.441666667,4.395833333,0.146406467,3.157535543,2.638333333,4.2975,5.9,0.003386923,2.013728706,2.725833333,5.669166667,8.7,0.049449713,2.203224193,3.260666667,6.476166667,9.417833333,29.14839478,5.486612204,7.170833333,8.6875,9.760833333,0.367404268,0.679541102,16.22916667,19.85083333,22.46083333,0.276982967,2.324464774
26.10.22 20:00,48.85912482,44.06355729,46.47836194,50.38269818,38.5462435,43.4084128,1.669166667,3.104166667,4.406666667,0.146406467,3.203412407,2.49,3.826666667,5.070833333,0.003776736,2.091185244,2.635,5.474166667,8.396666667,0.0453622,2.158915599,3.774833333,7.280833333,10.47533333,30.74917992,5.128317282,6.685,8.9425,10.7625,0.369648533,0.64873323,14.46083333,15.86416667,16.4175,0.340659909,1.779228122
26.10.22 21:00,48.90789518,44.73578639,46.85787656,50.33833625,38.07259589,43.20262696,1.84,4.0925,6.175833333,0.146406467,3.203398344,2.239166667,3.789166667,5.316666667,0.006115613,2.049451687,14.64583333,18.53916667,21.21666667,0.045934252,2.166560688,3.502166667,6.8185,9.843833333,31.62614129,4.958950894,5.8375,8.510833333,10.78166667,0.345603343,0.661298983,13.5725,16.17916667,17.95583333,0.30411637,1.868563331
26.10.22 22:00,48.98640985,44.73895257,47.65205111,50.73629749,37.94355527,42.94923512,1.704166667,3.745,5.63,0.14563553,3.216233254,2.34,4.426666667,6.559166667,0.007285052,2.047238887,18.955,23.325,26.02666667,0.046546504,2.071925214,3.697666667,7.685,11.35116667,32.4595108,4.689023876,6.990833333,7.856666667,8.306666667,0.333660299,0.71564888,11.80416667,14.05916667,15.58833333,0.338843311,1.551590537
26.10.22 23:00,49.0325135,44.77277003,48.13815595,50.86267547,38.77264344,42.62090155,1.9625,3.575,5.030833333,0.161056701,3.079910038,2.264583333,4.974583333,7.83625,0.007674865,2.059765957,11.705,14.88,17.09333333,0.052409542,2.151952393,3.192833333,6.557833333,9.648833333,32.38610588,4.562936302,5.115,7.398333333,9.33,0.33034581,0.646526321,11.85,14.82083333,17.04416667,0.287566674,1.648559785
27.10.22 00:00,49.11620357,44.56424803,48.32391857,50.94970374,36.37330953,42.3940956,1.7825,3.5775,5.2175,0.146406467,3.212229687,2.028333333,4.273333333,6.624166667,0.005725801,2.095715218,7.028333333,10.47333333,13.56166667,0.047158757,2.201347436,3.0345,5.573833333,7.869833333,32.81165215,4.464805451,7.336666667,10.05916667,12.2925,0.419313517,0.609054882,11.67166667,15.30583333,18.18416667,0.422439514,1.537963444
27.10.22 01:00,49.20217133,44.59899718,48.46486313,51.03238007,36.9466959,42.11446884,2.868333333,5.723333333,8.336666667,0.146406467,3.233573359,2.759166667,6.2425,9.931666667,0.005725801,2.127600745,5.15,7.749166667,10.0925,0.045934252,2.272277019,3.348833333,6.737666667,9.843833333,33.25614946,4.363147414,11.78666667,14.77666667,17.02333333,0.320343558,0.800626602,10.86833333,14.4625,17.34833333,0.405242505,1.586575292
27.10.22 02:00,49.19779678,44.69395039,48.77132692,51.10732622,34.33905996,38.36681138,2.713333333,3.911666667,4.923333333,0.146406467,3.210233815,2.039166667,3.520833333,4.990833333,0.006505426,2.132656259,4.375833333,7.324166667,10.1625,0.0453622,2.284631776,3.339,7.114833333,10.5955,33.52011102,4.273414699,9.408333333,12.6025,15.18,0.279002142,0.888854476,10.86083333,13.40083333,15.26083333,0.444118781,1.738598695
27.10.22 03:00,49.26838125,44.9181343,49.14086282,51.1472328,33.71820058,39.03005269,2.170833333,4.396666667,6.436666667,0.146406467,3.219476971,2.265416667,4.502083333,6.81375,0.005530894,2.139050063,3.795833333,5.359166667,6.6875,0.044749948,2.359671908,2.6675,4.739,6.601166667,33.44016628,4.20637996,7.220833333,10.325,12.93916667,0.290534698,0.925710524,12.91583333,15.58,17.44916667,0.375366262,2.092878331
27.10.22 04:00,49.34591973,45.09436171,49.44970241,51.1894294,33.27166024,41.64612128,2.191666667,3.384166667,4.4175,0.146406467,3.266583573,2.0725,4.2825,6.586666667,0.006115613,2.148546081,4.771666667,7.476666667,9.988333333,0.044157796,2.372061927,2.671,6.138,9.357,33.54572234,4.125529605,6.424166667,8.208333333,9.581666667,0.288421768,0.894169724,7.906666667,9.92,11.43416667,0.147994703,2.552578516
27.10.22 05:00,49.26814679,44.89152234,49.79263214,51.25094823,33.56366478,36.4976604,2.415833333,4.491666667,6.370833333,0.14563553,3.2678735,2.016666667,4.070833333,6.204166667,0.004946175,2.134831281,4.320833333,6.314166667,8.068333333,0.04238134,2.409759325,2.669166667,5.690166667,8.475333333,33.71610384,4.072473354,6.199166667,7.21,7.846666667,0.361119288,0.847844251,5.04,7.741666667,10.08166667,0.062795702,2.968317206
27.10.22 06:00,49.28682685,44.78062322,49.9661219,51.10986268,33.10779361,34.35533597,2.214166667,3.603333333,4.826666667,0.146406467,3.257205051,2.456666667,4.6875,6.974166667,0.006895239,2.180145928,4.289166667,7.546666667,10.7475,0.0453421,2.418342039,2.884083333,6.070083333,9.003541667,32.22032392,4.647193872,6.444166667,8.135833333,9.42,0.319699061,0.789131884,4.325,6.9725,9.300833333,0.07338605,2.501797098
27.10.22 07:00,49.37985041,43.26438736,49.90895148,48.14476939,33.56334851,35.88350995,1.903333333,3.831666667,5.596666667,0.14563553,3.278579587,2.535833333,5.8675,9.411666667,0.004166549,2.312178121,3.708333333,5.973333333,8.1075,0.042973492,2.43010857,3.273666667,6.288333333,9.0345,17.02246036,10.15580927,8.066666667,9.635,10.7075,0.287222407,0.961542152,6.215833333,11.03416667,15.3675,0.121279848,2.540591997
27.10.22 08:00,49.37217737,41.89754979,50.17151818,48.87314998,34.20983996,37.08595516,2.3725,4.885833333,7.193333333,0.146406467,3.290876947,2.73,5.045833333,7.396666667,0.003386923,2.799787782,3.835833333,5.884166667,7.761666667,0.041847965,2.585337093,5.429,9.03,12.2255,18.73037218,9.539595219,7.4975,9.196666667,10.42916667,0.310944039,1.007124288,5.448333333,8.218333333,10.60583333,0.122696302,2.480388897
27.10.22 09:00,49.36480137,42.48210173,48.28911549,51.36498698,30.71396611,37.62007829,1.583333333,3.1275,4.536666667,0.146406467,3.293761823,3.258333333,5.666666667,8.060833333,0.003386923,2.640281035,3.655833333,5.864166667,7.944166667,0.038258287,2.473023855,5.184333333,9.1325,12.67683333,24.63190323,7.768528176,7.32,8.2575,8.760833333,0.284153448,0.769142791,3.736666667,5.404166667,6.8175,0.206084186,2.05024282
27.10.22 10:00,49.32815876,41.88028351,45.0420879,47.190395,29.35177503,38.43444244,2.3025,4.1475,5.809166667,0.146406467,3.298052306,3.086666667,5.4825,7.881666667,0.003386923,2.673195317,4.893333333,8.2875,11.57333333,0.036547863,2.406888712,4.514166667,7.453,10.05433333,18.8961372,8.802395605,6.86,8.483333333,9.676666667,0.294523898,0.758015875,4.015,6.5375,8.7625,0.174559694,2.145443513
27.10.22 11:00,49.02800893,41.93424484,42.83967813,53.13730365,31.59095027,38.56382789,1.6825,3.033333333,4.2525,0.147982023,3.21396883,3.17875,6.047083333,8.979166667,0.003971642,2.853962944,4.109166667,5.540833333,6.678333333,0.03942058,1.977713928,18.4865,23.5705,27.47533333,42.14575012,2.564719476,60.69166667,64.41166667,64.6375,0.467110175,0.651358484,3.659166667,5.841666667,7.755833333,0.095451284,2.181215116
27.10.22 12:00,48.91697142,43.98250142,40.48529102,52.8927624,33.363046,38.54289103,2.29875,4.025833333,5.577083333,0.14563553,3.274918783,3.0225,4.566666667,5.988333333,0.003386923,2.715051547,5.113333333,9.1,13.03666667,0.038258287,1.839224198,9.122166667,12.03283333,14.35183333,41.96085463,2.500564178,15.37416667,18.45,20.57583333,0.4071644,0.494065082,3.914166667,5.969166667,7.7475,0.105311263,2.221894962
